type,trial,epoch,step,batch,train_loss,lr,step_ms,step_timing,family,label,train_acc,val_loss,val_acc,best_val_acc,best_val_loss,examples_per_sec,max_memory_mb,progress,interval_examples_per_sec,interval_avg_step_ms,overall_examples_per_sec,elapsed_wall_sec,opt_matrix_count,opt_fallback_count,opt_group_count,opt_soda_weight,opt_step,opt_lr,opt_beta,opt_params,opt_matrix_params,opt_gram_params,opt_mimuon_params,opt_normuon_params,opt_normuon_aspect_params,opt_sync_diagnostics
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,27,2436,,0.5085349929058689,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,82.23105244252874,0.5091969152450562,81.9,83.82,0.4697162454128265,28260.49152651087,1124.701171875,,,,,,20.0,40.0,2.0,0.0004103405826836274,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,28,2450,14.0,0.43613961338996887,0.014,16.83536800555885,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0004078303425774878,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,28,2475,39.0,0.5059303045272827,0.014,16.672511002980173,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0004037141703673799,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,28,2500,64.0,0.5587736368179321,0.014,15.775866922922432,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003996802557953637,,,,,,,,,,
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,28,2523,,0.49248810437904006,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,82.45330459770115,0.457476726770401,83.9,83.9,0.457476726770401,29527.561013193314,1124.701171875,,,,,,20.0,40.0,2.0,0.0003961965134706815,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,29,2525,2.0,0.4594610929489136,0.014,16.501710982993245,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003957261574990107,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,29,2550,27.0,0.45027339458465576,0.014,18.20104499347508,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00039184952978056425,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,29,2575,52.0,0.5246363878250122,0.014,18.651471007615328,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00038804811796662784,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,29,2600,77.0,0.44096165895462036,0.014,15.658098040148616,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003843197540353574,,,,,,,,,,
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,29,2610,,0.4916851719220479,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,82.50269396551724,0.46492559518814086,83.8,83.9,0.457476726770401,29070.65501558849,1124.701171875,,,,,,20.0,40.0,2.0,0.00038299502106472615,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,30,2625,15.0,0.48894524574279785,0.014,17.93968805577606,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00038066235249333843,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,30,2650,40.0,0.5000526905059814,0.014,15.620920923538506,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003770739064856712,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,30,2675,65.0,0.48726797103881836,0.014,16.53858704958111,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00037355248412401944,,,,,,,,,,
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,30,2697,,0.48116437011751634,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,83.0706716954023,0.4799801690578461,82.66,83.9,0.457476726770401,27889.834113625726,1124.701171875,,,,,,20.0,40.0,2.0,0.00037064492216456633,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,31,2700,3.0,0.41961342096328735,0.014,18.48613889887929,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003700962250185048,,,,,,,,,,
bin,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,31,2719,,0.5008171677918118,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,0.47028843755722044,83.2,83.9,0.457476726770401,,1124.701171875,0.6250574712643678,26848.419627940126,17.327944033133782,28979.171564326807,53.53309254802298,20.0,40.0,2.0,0.0003676470588235294,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,31,2725,28.0,0.4820275902748108,0.014,17.3513739136979,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003667033370003667,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,31,2750,53.0,0.3844910264015198,0.014,16.669246018864214,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003633720930232558,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,31,2775,78.0,0.47018373012542725,0.014,17.14750297833234,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00036010082823190496,,,,,,,,,,
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,31,2784,,0.4713680196082455,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,83.30190373563218,0.4547087685108185,84.2,84.2,0.4547087685108185,26728.803342853356,1124.701171875,,,,,,20.0,40.0,2.0,0.0003590664272890485,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,32,2800,16.0,0.43017706274986267,0.014,17.18713401351124,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00035688793718772306,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,32,2825,41.0,0.49285364151000977,0.014,23.155712988227606,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00035373187124159886,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,32,2850,66.0,0.47253525257110596,0.014,15.063442988321185,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003506311360448808,,,,,,,,,,
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,32,2871,,0.46567550609851704,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,83.79579741379311,0.4429992741584778,84.28,84.28,0.4429992741584778,28178.613379536953,1124.701171875,,,,,,20.0,40.0,2.0,0.00034818941504178273,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,33,2875,4.0,0.43936046957969666,0.014,17.841057968325913,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003475842891901286,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,33,2900,29.0,0.41759949922561646,0.014,15.940738026984036,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00034458993797381116,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,33,2925,54.0,0.5136013031005859,0.014,16.627553035505116,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00034164673727365904,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,33,2950,79.0,0.4144206643104553,0.014,18.116627004928887,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00033875338753387534,,,,,,,,,,
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,33,2958,,0.45233893154681415,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,84.3121408045977,0.45423974413871765,84.48,84.48,0.4429992741584778,28379.089955098047,1124.701171875,,,,,,20.0,40.0,2.0,0.0003379520108144643,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,34,2975,17.0,0.5148035287857056,0.014,16.210608067922294,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003359086328518643,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,34,3000,42.0,0.4578988254070282,0.014,16.02622796781361,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00033311125916055963,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,34,3025,67.0,0.47546571493148804,0.014,14.715865021571517,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003303600925008259,,,,,,,,,,
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,34,3045,,0.44988496344665,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,83.94396551724138,0.44988456778526303,84.94,84.94,0.4429992741584778,29175.41068080971,1124.701171875,,,,,,20.0,40.0,2.0,0.00032829940906106366,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,35,3050,5.0,0.4061444401741028,0.014,17.253483994863927,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.000327653997378768,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,35,3075,30.0,0.39377403259277344,0.014,15.719652059487998,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00032499187520311994,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,35,3100,55.0,0.46204954385757446,0.014,16.15821896120906,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003223726627981947,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,35,3125,80.0,0.46766409277915955,0.014,15.132448053918779,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003197953309881676,,,,,,,,,,
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,35,3132,,0.4430233199020912,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,84.32336566091954,0.44514339365959166,84.78,84.94,0.4429992741584778,28872.589924067535,1124.701171875,,,,,,20.0,40.0,2.0,0.0003191828917969997,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,36,3150,18.0,0.487640380859375,0.014,16.03309903293848,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00031725888324873094,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,36,3175,43.0,0.4168052673339844,0.014,18.034082022495568,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003147623544224111,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,36,3200,68.0,0.44554948806762695,0.014,16.74364903010428,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003123048094940662,,,,,,,,,,
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,36,3219,,0.43554021880544463,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,84.6399066091954,0.45447619271278383,84.24,84.94,0.4429992741584778,28062.66549924242,1124.701171875,,,,,,20.0,40.0,2.0,0.00031055900621118014,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,37,3225,6.0,0.35061007738113403,0.014,17.64760399237275,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003098853424233034,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,37,3250,31.0,0.3953129053115845,0.014,17.40317197982222,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003075030750307503,,,,,,,,,,
bin,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,37,3262,,0.4498870318985337,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,0.4243278379440308,85.32,85.32,0.4243278379440308,,1124.701171875,0.7498850574712643,27175.116357016792,17.24636402970753,29094.713945196654,63.835782875074074,20.0,40.0,2.0,0.00030646644192460924,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,37,3275,56.0,0.4460073709487915,0.014,17.115475027821958,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003051571559353067,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,37,3300,81.0,0.4878543019294739,0.014,16.698369989171624,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0003028467595396729,,,,,,,,,,
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,37,3306,,0.4241253298589553,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,85.12033045977012,0.43460524024963376,84.78,85.32,0.4243278379440308,26543.413065750537,1124.701171875,,,,,,20.0,40.0,2.0,0.0003023888720895071,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,38,3325,19.0,0.442954421043396,0.014,17.404714948497713,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00030057108506161706,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,38,3350,44.0,0.39059510827064514,0.014,16.62739203311503,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0002983293556085919,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,38,3375,69.0,0.42454829812049866,0.014,15.00805898103863,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0002961208172934557,,,,,,,,,,
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,38,3393,,0.42748636555397646,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,84.9474676724138,0.4307722934246063,85.18,85.32,0.4243278379440308,28415.324089128855,1124.701171875,,,,,,20.0,40.0,2.0,0.0002946375957572186,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,39,3400,7.0,0.36700400710105896,0.014,16.944914939813316,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00029394473838918284,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,39,3425,32.0,0.3881310224533081,0.014,16.92975196056068,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0002918004085205719,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,39,3450,57.0,0.47451668977737427,0.014,18.661926966160536,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00028968713789107763,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,39,3475,82.0,0.41110771894454956,0.014,17.12083292659372,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0002876042565429968,,,,,,,,,,
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,39,3480,,0.41956229490795355,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,84.96318247126437,0.42788172693252563,84.78,85.32,0.4243278379440308,27650.293411450573,1124.701171875,,,,,,20.0,40.0,2.0,0.0002872737719046251,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,40,3500,20.0,0.4596894383430481,0.01394098360655738,17.00662903022021,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00028555111364934324,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,40,3525,45.0,0.4299215078353882,0.013572131147540986,18.94778199493885,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0002835270768358378,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,40,3550,70.0,0.4222956895828247,0.013203278688524592,16.066489042714238,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00028153153153153153,,,,,,,,,,
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,40,3567,,0.41379071926248484,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,85.42564655172414,0.41612274250984194,85.38,85.38,0.41612274250984194,27789.275090502426,1124.701171875,,,,,,20.0,40.0,2.0,0.0002802690582959641,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,41,3575,8.0,0.32087063789367676,0.012834426229508198,18.545428989455104,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0002795638803466592,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,41,3600,33.0,0.39679256081581116,0.012465573770491805,18.434201017953455,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.000277623542476402,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,41,3625,58.0,0.45796701312065125,0.01209672131147541,18.78343103453517,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00027570995312930797,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,41,3650,83.0,0.3810355067253113,0.011727868852459017,19.2334569292143,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0002738225629791895,,,,,,,,,,
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,41,3654,,0.3875159326641039,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,86.29445043103448,0.4052458801269531,85.96,85.96,0.4052458801269531,27181.8701632695,1124.701171875,,,,,,20.0,40.0,2.0,0.00027359781121751026,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,42,3675,21.0,0.411112517118454,0.011359016393442622,20.690561970695853,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0002719608376393799,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,42,3700,46.0,0.43703120946884155,0.01099016393442623,17.9764439817518,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0002701242571582928,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,42,3725,71.0,0.3064456880092621,0.010621311475409843,15.250607975758612,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00026831231553528306,,,,,,,,,,
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,42,3741,,0.36854905917726716,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,86.83548850574712,0.40336036467552183,86.1,86.1,0.40336036467552183,28165.75676429032,1124.701171875,,,,,,20.0,40.0,2.0,0.0002672367717797969,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,43,3750,9.0,0.3211069405078888,0.010252459016393448,16.91258593928069,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00026652452025586353,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,43,3775,34.0,0.33496683835983276,0.009883606557377054,19.7899229824543,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00026476039184537993,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,43,3800,59.0,0.4114486873149872,0.00951475409836066,17.97602407168597,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0002630194634402946,,,,,,,,,,
bin,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,43,3806,,0.3988579214167069,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,0.40226387920379636,86.04,86.1,0.40226387920379636,,1124.701171875,0.8749425287356322,26703.963171336833,17.600114517870892,29094.142986924522,74.33619109005667,20.0,40.0,2.0,0.0002626740215392698,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,43,3825,84.0,0.3477226495742798,0.009145901639344266,15.691848937422037,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.0002613012803762738,,,,,,,,,,
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,43,3828,,0.3446271241396323,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,87.61449353448276,0.39591375031471254,86.0,86.1,0.39591375031471254,26366.29611995649,1124.701171875,,,,,,20.0,40.0,2.0,0.00026116479498563595,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,44,3850,22.0,0.2773732542991638,0.008777049180327873,19.713936955668032,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00025960539979231567,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,44,3875,47.0,0.29575133323669434,0.008408196721311479,18.57038796879351,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00025793139025019347,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,44,3900,72.0,0.37051206827163696,0.008039344262295085,15.952165005728602,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00025627883136852895,,,,,,,,,,
epoch,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,44,3915,,0.3146450797031666,,,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,88.8043283045977,0.38976232962608337,86.9,86.9,0.38976232962608337,27606.581624741044,1124.701171875,,,,,,20.0,40.0,2.0,0.0002553626149131767,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,45,3925,10.0,0.3320033550262451,0.007670491803278692,16.644567949697375,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00025464731347084286,,,,,,,,,,
step,final_root_fallback_atan2_atan2_best_wsd_lr0.014_flr0.5_b2_0.95_seed123,45,3950,35.0,0.26204437017440796,0.007301639344262299,18.9293340081349,cuda_synchronized,root_fallback_atan2,AnchorMuon AdamATan2,,,,,,,,,,,,,20.0,40.0,2.0,0.00025303643724696357,,,,,,,,,,
