best_val_acc,best_val_loss,cuda,dataset,ema_beta,ema_gamma,ema_rest_frac,ema_warmup_frac,eval_every,fallback_lr_mult,fallback_mode,family,final_full_eval_batches,final_full_val_acc,final_full_val_loss,final_lr_scale,final_train_loss,final_val_acc,final_val_loss,gpu_name,lr,mean_step_time_ms,median_step_time_ms,muown_mag_lr_mult,name,normuon_beta2,param_count,pmuoneq_beta,row_gamma,seed,soda_lambda_power,soda_lambda_scale,steps,tokenizer_mode,tokenizer_name,tokens_per_sec,torch,train_bytes,train_tokens,val_bytes,val_tokens,vocab_size,wall_time_sec,warmup_steps,weight_decay,wsd_decay_frac
0.161865234375,6.109091371297836,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,muown,128,0.15979766845703125,6.157303638756275,0.1,6.034297943115234,0.161865234375,6.109091371297836,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0014,25.525901607082538,25.16053046565503,1.0,tok_muown_lr0.0014_wd0.05,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,160464.45931858895,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,16.578516334062442,100,0.05,0.2
0.1690673828125,6.008721143007278,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,muown,128,0.16652297973632812,6.045136705040932,0.1,5.854546070098877,0.1690673828125,6.008721143007278,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0016,25.209467106033117,24.850454065017402,1.0,tok_muown_lr0.0016_wd0,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,162478.64275638526,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,16.39647680800408,100,0.0,0.2
0.1602020263671875,6.125726729631424,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,muown,128,0.15776824951171875,6.177334904670715,0.1,6.040890693664551,0.1602020263671875,6.125726729631424,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0016,25.53523940655092,25.170327513478696,1.0,tok_muown_lr0.0016_wd0.01,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,160405.7802156025,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,16.58663260610774,100,0.01,0.2
0.1596221923828125,6.1340779066085815,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,muown,128,0.15752029418945312,6.182803735136986,0.1,6.050585746765137,0.1596221923828125,6.1340779066085815,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0016,25.62117239421544,25.260849972255528,1.0,tok_muown_lr0.0016_wd0.05,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,159867.78188670106,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,16.64188081701286,100,0.05,0.2
0.1691436767578125,6.190421521663666,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,anchormuon,128,0.16693687438964844,6.234403230249882,0.1,6.0829010009765625,0.1691436767578125,6.190421521663666,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0008,20.692343454187114,20.246031926944852,1.0,tok_anchor_lr0.0008_rg0_soda0.001_flr0.5_atan2,0.93,51045888,0.9,0.0,123,1.0,0.001,600,hf,gpt2,197947.6132835583,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,13.678683801088482,100,0.05,0.2
0.16998291015625,6.156085014343262,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,1.0,rms,anchormuon,128,0.16696548461914062,6.198874536901712,0.1,6.0395708084106445,0.16998291015625,6.156085014343262,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0008,20.418523798386257,20.00288141425699,1.0,tok_anchor_lr0.0008_rg0_soda0.001_flr1_rms,0.93,51045888,0.9,0.0,123,1.0,0.001,600,hf,gpt2,200602.16107903552,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,13.521698666037992,100,0.05,0.2
0.1691436767578125,6.191219806671143,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,anchormuon,128,0.16692352294921875,6.235151145607233,0.1,6.083550930023193,0.1691436767578125,6.191219806671143,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0008,20.716944075344752,20.247820881195366,1.0,tok_anchor_lr0.0008_rg0_soda0.003_flr0.5_atan2,0.93,51045888,0.9,0.0,123,1.0,0.003,600,hf,gpt2,197712.55765828185,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,13.702079806942493,100,0.05,0.2
0.16973876953125,6.156227201223373,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,1.0,rms,anchormuon,128,0.1668548583984375,6.199208006262779,0.1,6.03997802734375,0.16973876953125,6.156227201223373,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0008,20.519243685994297,20.036924979649484,1.0,tok_anchor_lr0.0008_rg0_soda0.003_flr1_rms,0.93,51045888,0.9,0.0,123,1.0,0.003,600,hf,gpt2,199617.49383559314,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,13.581769744865596,100,0.05,0.2
0.169219970703125,6.192620277404785,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,anchormuon,128,0.16691970825195312,6.236487105488777,0.1,6.085052490234375,0.169219970703125,6.192620277404785,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0008,20.67470174864866,20.232703420333564,1.0,tok_anchor_lr0.0008_rg0_soda0.01_flr0.5_atan2,0.93,51045888,0.9,0.0,123,1.0,0.01,600,hf,gpt2,198116.52181476928,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,13.668993177823722,100,0.05,0.2
0.1696014404296875,6.158129572868347,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,1.0,rms,anchormuon,128,0.16684722900390625,6.200890574604273,0.1,6.0415520668029785,0.1696014404296875,6.158129572868347,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0008,20.58035661893276,20.07412805687636,1.0,tok_anchor_lr0.0008_rg0_soda0.01_flr1_rms,0.93,51045888,0.9,0.0,123,1.0,0.01,600,hf,gpt2,199024.73391699698,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,13.61877713096328,100,0.05,0.2
